"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","440","6500","3","0.527","0.66","35","12","2","2","48","0.1","15","19","20","0.01","8","0.5","""-762791648""","-416.99276899586414","-416.99276899586414","-416.99276899586414","0","-416.99276899586414"
"1","441","6500","3","0.527","0.66","35","10","2","2","48","0.1","15","12","20","0.01","8","0.5","""-1192637602""","71.26413734444964","71.26413734444964","71.26413734444964","0","71.26413734444964"
"1","442","6500","3","0.527","0.66","35","10","2","2","48","0.1","15","12","20","0.01","8","0.5","""-704523726""","-1371.9851626255147","-1371.9851626255147","-1371.9851626255147","0","-1371.9851626255147"
"1","443","6500","3","0.527","0.66","35","10","2","2","48","0.1","15","12","20","0.01","8","0.5","""-793553138""","-298.6193728663611","-298.6193728663611","-298.6193728663611","0","-298.6193728663611"
"1","444","6500","3","0.527","0.66","35","10","2","2","48","0.1","15","12","20","0.01","8","0.5","""1791995504""","-24.096621559522646","-24.096621559522646","-24.096621559522646","0","-24.096621559522646"
"1","445","6500","3","0.527","0.66","35","10","2","2","48","0.1","15","12","20","0.01","8","0.5","""1766655668""","-1436.9575626460025","-1436.9575626460025","-1436.9575626460025","0","-1436.9575626460025"
"1","446","6750","3","0.527","0.66","35","10","2","2","48","0.1","15","66","20","0.01","8","0.5","""-422657345""","-371.41779026642433","-371.41779026642433","-371.41779026642433","0","-371.41779026642433"
"1","447","6750","3","0.527","0.66","35","10","2","2","48","0.1","15","66","20","0.01","8","0.5","""178184012""","772.7550071390001","772.7550071390001","772.7550071390001","0","772.7550071390001"
"1","448","6750","3","0.527","0.66","35","10","2","2","48","0.1","15","66","20","0.01","8","0.5","""-1556223439""","581.5862090500888","581.5862090500888","581.5862090500888","0","581.5862090500888"
"1","449","6750","3","0.527","0.66","35","10","2","2","48","0.1","15","66","20","0.01","8","0.5","""-2069456631""","72.47616416653943","72.47616416653943","72.47616416653943","0","72.47616416653943"
"1","450","6750","3","0.527","0.66","35","10","2","2","48","0.1","15","66","20","0.01","8","0.5","""1241307463""","-654.3203157718038","-654.3203157718038","-654.3203157718038","0","-654.3203157718038"
"1","451","7500","3","0.527","0.66","35","10","2","2","48","0.1","15","37","20","0.01","8","0.5","""-1998175128""","-685.4972342687015","-685.4972342687015","-685.4972342687015","0","-685.4972342687015"
"1","452","7500","3","0.527","0.66","35","10","2","2","48","0.1","15","37","20","0.01","8","0.5","""1745997720""","-499.9911181504454","-499.9911181504454","-499.9911181504454","0","-499.9911181504454"
"1","453","7500","3","0.527","0.66","35","10","2","2","48","0.1","15","37","20","0.01","8","0.5","""-32335734""","214.32240590589845","214.32240590589845","214.32240590589845","0","214.32240590589845"
"1","454","7500","3","0.527","0.66","35","10","2","2","48","0.1","15","37","20","0.01","8","0.5","""-1713606776""","659.5256075509049","659.5256075509049","659.5256075509049","0","659.5256075509049"
"1","455","7500","3","0.527","0.66","35","10","2","2","48","0.1","15","37","20","0.01","8","0.5","""-458789013""","1285.2594990167154","1285.2594990167154","1285.2594990167154","0","1285.2594990167154"
"1","456","8250","3","0.527","0.66","35","10","2","2","48","0.1","15","32","20","0.01","8","0.5","""-431726904""","110.08910597294562","110.08910597294562","110.08910597294562","0","110.08910597294562"
"1","457","8250","3","0.527","0.66","35","10","2","2","48","0.1","15","32","20","0.01","8","0.5","""-1175895860""","1652.3332704778256","1652.3332704778256","1652.3332704778256","0","1652.3332704778256"
"1","458","8250","3","0.527","0.66","35","10","2","2","48","0.1","15","32","20","0.01","8","0.5","""-53611784""","-1484.121271668531","-1484.121271668531","-1484.121271668531","0","-1484.121271668531"
"1","459","8250","3","0.527","0.66","35","10","2","2","48","0.1","15","32","20","0.01","8","0.5","""-1384372287""","740.2075123685472","740.2075123685472","740.2075123685472","0","740.2075123685472"
"1","460","8250","3","0.527","0.66","35","10","2","2","48","0.1","15","32","20","0.01","8","0.5","""-586253441""","-72.61138239465618","-72.61138239465618","-72.61138239465618","0","-72.61138239465618"
"1","461","8750","3","0.527","0.66","35","10","2","3","48","0.1","15","30","20","0.01","8","0.5","""-288212838""","333.59532295291024","333.59532295291024","333.59532295291024","0","333.59532295291024"
"1","462","8750","3","0.527","0.66","35","10","2","3","48","0.1","15","30","20","0.01","8","0.5","""-1947417066""","-1408.2477127690415","-1408.2477127690415","-1408.2477127690415","0","-1408.2477127690415"
"1","463","8750","3","0.527","0.66","35","10","2","3","48","0.1","15","30","20","0.01","8","0.5","""-193616120""","947.1953727282049","947.1953727282049","947.1953727282049","0","947.1953727282049"
"1","464","8750","3","0.527","0.66","35","10","2","3","48","0.1","15","30","20","0.01","8","0.5","""-166880114""","329.1502827050913","329.1502827050913","329.1502827050913","0","329.1502827050913"
"1","465","8750","3","0.527","0.66","35","10","2","3","48","0.1","15","30","20","0.01","8","0.5","""-1644429246""","-1357.5383882641631","-1357.5383882641631","-1357.5383882641631","0","-1357.5383882641631"
"1","466","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","5","20","0.01","8","0.5","""-1900511350""","-579.1332633766241","-579.1332633766241","-579.1332633766241","0","-579.1332633766241"
"1","467","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","5","20","0.01","8","0.5","""1684466152""","-407.4010884879692","-407.4010884879692","-407.4010884879692","0","-407.4010884879692"
"1","468","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","5","20","0.01","8","0.5","""472713563""","-794.0078754801708","-794.0078754801708","-794.0078754801708","0","-794.0078754801708"
"1","469","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","5","20","0.01","8","0.5","""-40714640""","-531.5124419612688","-531.5124419612688","-531.5124419612688","0","-531.5124419612688"
"1","470","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","5","20","0.01","8","0.5","""-1138824802""","-286.4738759628046","-286.4738759628046","-286.4738759628046","0","-286.4738759628046"
"1","471","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-1466151869""","2375.5183841323264","2375.5183841323264","2375.5183841323264","0","2375.5183841323264"
"1","472","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-1081565393""","1417.723828382384","1417.723828382384","1417.723828382384","0","1417.723828382384"
"1","473","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""771256782""","402.37779401859507","402.37779401859507","402.37779401859507","0","402.37779401859507"
"1","474","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-834974563""","1119.372499728488","1119.372499728488","1119.372499728488","0","1119.372499728488"
"1","475","9750","3","0.527","0.66","35","10","2","2","48","0.1","15","51","20","0.01","8","0.5","""-993041577""","243.6978112180426","243.6978112180426","243.6978112180426","0","243.6978112180426"
"1","476","10250","3","0.527","0.66","35","10","2","2","48","0.1","15","64","20","0.01","8","0.5","""-242823781""","2931.857070988917","2931.857070988917","2931.857070988917","0","2931.857070988917"
"1","477","10250","3","0.527","0.66","35","10","2","2","48","0.1","15","64","20","0.01","8","0.5","""1704725468""","2695.8567106673604","2695.8567106673604","2695.8567106673604","0","2695.8567106673604"
"1","478","10250","3","0.527","0.66","35","10","2","2","48","0.1","15","64","20","0.01","8","0.5","""-1390484460""","993.807145392142","993.807145392142","993.807145392142","0","993.807145392142"
"1","479","10250","3","0.527","0.66","35","10","2","2","48","0.1","15","64","20","0.01","8","0.5","""-2000523958""","1542.2595610558583","1542.2595610558583","1542.2595610558583","0","1542.2595610558583"
"1","480","10250","3","0.527","0.66","35","10","2","2","48","0.1","15","64","20","0.01","8","0.5","""-1918554146""","3356.5078458028056","3356.5078458028056","3356.5078458028056","0","3356.5078458028056"
"1","481","10500","3","0.527","0.66","35","10","2","2","48","0.1","15","47","20","0.01","8","0.5","""-1961954382""","1926.7896290632104","1926.7896290632104","1926.7896290632104","0","1926.7896290632104"
"1","482","10500","3","0.527","0.66","35","10","2","2","48","0.1","15","47","20","0.01","8","0.5","""-1958368289""","489.1759817668652","489.1759817668652","489.1759817668652","0","489.1759817668652"
"1","483","10500","3","0.527","0.66","35","10","2","2","48","0.1","15","47","20","0.01","8","0.5","""1020654732""","328.9454382792376","328.9454382792376","328.9454382792376","0","328.9454382792376"
"1","484","10500","3","0.527","0.66","35","10","2","2","48","0.1","15","47","20","0.01","8","0.5","""2081008986""","-1501.8622953729196","-1501.8622953729196","-1501.8622953729196","0","-1501.8622953729196"
"1","485","10500","3","0.527","0.66","35","10","2","2","48","0.1","15","47","20","0.01","8","0.5","""-1158414460""","2029.0701121382413","2029.0701121382413","2029.0701121382413","0","2029.0701121382413"
"1","486","11000","3","0.527","0.66","35","10","2","2","48","0.1","15","52","20","0.01","8","0.5","""-514712840""","961.9588640094239","961.9588640094239","961.9588640094239","0","961.9588640094239"
"1","487","11000","3","0.527","0.66","35","10","2","2","48","0.1","15","52","20","0.01","8","0.5","""-1853095873""","2233.6361079420144","2233.6361079420144","2233.6361079420144","0","2233.6361079420144"
"1","488","11000","3","0.527","0.66","35","10","2","2","48","0.1","15","52","20","0.01","8","0.5","""-553923202""","390.2647370708979","390.2647370708979","390.2647370708979","0","390.2647370708979"
"1","489","11000","3","0.527","0.66","35","10","2","2","48","0.1","15","52","20","0.01","8","0.5","""-263791052""","-1033.6397944255748","-1033.6397944255748","-1033.6397944255748","0","-1033.6397944255748"
"1","490","11000","3","0.527","0.66","35","10","2","2","48","0.1","15","52","20","0.01","8","0.5","""176923304""","3692.884369849367","3692.884369849367","3692.884369849367","0","3692.884369849367"
"1","491","11500","3","0.527","0.66","35","10","2","2","48","0.1","15","83","20","0.01","8","0.5","""-1900846310""","563.8803972860264","563.8803972860264","563.8803972860264","0","563.8803972860264"
"1","492","11500","3","0.527","0.66","35","10","2","2","48","0.1","15","83","20","0.01","8","0.5","""854387265""","-835.7913711346096","-835.7913711346096","-835.7913711346096","0","-835.7913711346096"
"1","493","11500","3","0.527","0.66","35","10","2","2","48","0.1","15","83","20","0.01","8","0.5","""1671340967""","2170.081191594745","2170.081191594745","2170.081191594745","0","2170.081191594745"
"1","494","11500","3","0.527","0.66","35","10","2","2","48","0.1","15","83","20","0.01","8","0.5","""-11306417""","2183.5503512779733","2183.5503512779733","2183.5503512779733","0","2183.5503512779733"
"1","495","11500","3","0.527","0.66","35","10","2","2","48","0.1","15","83","20","0.01","8","0.5","""1487435053""","-1342.981893473127","-1342.981893473127","-1342.981893473127","0","-1342.981893473127"
"1","496","11750","3","0.527","0.66","35","10","2","2","48","0.1","15","33","20","0.01","8","0.5","""1969138208""","524.5313475444135","524.5313475444135","524.5313475444135","0","524.5313475444135"
"1","497","11750","3","0.527","0.66","35","10","2","2","48","0.1","15","33","20","0.01","8","0.5","""-1070409322""","514.0493702550303","514.0493702550303","514.0493702550303","0","514.0493702550303"
"1","498","11750","3","0.527","0.66","35","10","2","2","48","0.1","15","33","20","0.01","8","0.5","""1001865526""","-525.3992641954824","-525.3992641954824","-525.3992641954824","0","-525.3992641954824"
"1","499","11750","3","0.527","0.66","35","10","2","2","48","0.1","15","33","20","0.01","8","0.5","""-628101055""","549.1916077773749","549.1916077773749","549.1916077773749","0","549.1916077773749"
"1","500","11750","3","0.527","0.66","35","10","2","2","48","0.1","15","33","20","0.01","8","0.5","""-1271239297""","-1299.2603003185918","-1299.2603003185918","-1299.2603003185918","0","-1299.2603003185918"
