"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","452","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""-58682393""","1223.9162189994192","1223.9162189994192","1223.9162189994192","0","1223.9162189994192"
"1","453","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""951240523""","2626.8051265832532","2626.8051265832532","2626.8051265832532","0","2626.8051265832532"
"1","454","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""-1010312034""","1955.0896538308364","1955.0896538308364","1955.0896538308364","0","1955.0896538308364"
"1","455","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""-1141708942""","2844.344556990593","2844.344556990593","2844.344556990593","0","2844.344556990593"
"1","456","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""1649665788""","1009.6510518544837","1009.6510518544837","1009.6510518544837","0","1009.6510518544837"
"1","457","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""1603222883""","1018.7877775511394","1018.7877775511394","1018.7877775511394","0","1018.7877775511394"
"1","458","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""1156350126""","2606.9282317614698","2606.9282317614698","2606.9282317614698","0","2606.9282317614698"
"1","459","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""1356555425""","3923.053129355681","3923.053129355681","3923.053129355681","0","3923.053129355681"
"1","460","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""-494620430""","3703.1343607964664","3703.1343607964664","3703.1343607964664","0","3703.1343607964664"
"1","461","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""-465330614""","99.74805719215806","99.74805719215806","99.74805719215806","0","99.74805719215806"
"1","462","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""1945170777""","902.7774315010629","902.7774315010629","902.7774315010629","0","902.7774315010629"
"1","463","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""1934542208""","723.7807496150988","723.7807496150988","723.7807496150988","0","723.7807496150988"
"1","464","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""-945305762""","150.65302842987376","150.65302842987376","150.65302842987376","0","150.65302842987376"
"1","465","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""-270803715""","77.03566435865923","77.03566435865923","77.03566435865923","0","77.03566435865923"
"1","466","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""1008150524""","2126.6015210960677","2126.6015210960677","2126.6015210960677","0","2126.6015210960677"
"1","467","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""2036582795""","1649.6113728485889","1649.6113728485889","1649.6113728485889","0","1649.6113728485889"
"1","468","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""344723749""","-399.83137386343134","-399.83137386343134","-399.83137386343134","0","-399.83137386343134"
"1","469","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""-947137771""","1357.0481356900568","1357.0481356900568","1357.0481356900568","0","1357.0481356900568"
"1","470","500","3","0.527","0.66","35","36","2","1","48","0.1","15","117","20","0.01","8","0.5","""1581920301""","1287.885964699719","1287.885964699719","1287.885964699719","0","1287.885964699719"
"1","471","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""-183027950""","2573.548942639129","2573.548942639129","2573.548942639129","0","2573.548942639129"
"1","472","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""617725489""","1668.6572408126776","1668.6572408126776","1668.6572408126776","0","1668.6572408126776"
"1","473","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""-1418882134""","1563.3639113682168","1563.3639113682168","1563.3639113682168","0","1563.3639113682168"
"1","474","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""-442689789""","2816.1326791674264","2816.1326791674264","2816.1326791674264","0","2816.1326791674264"
"1","475","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""824632479""","3463.24420511531","3463.24420511531","3463.24420511531","0","3463.24420511531"
"1","476","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""-1591402096""","807.8833499602281","807.8833499602281","807.8833499602281","0","807.8833499602281"
"1","477","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""1944963825""","-1514.299949650278","-1514.299949650278","-1514.299949650278","0","-1514.299949650278"
"1","478","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""828164015""","4453.423957238604","4453.423957238604","4453.423957238604","0","4453.423957238604"
"1","479","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""-1173152219""","472.21607611502725","472.21607611502725","472.21607611502725","0","472.21607611502725"
"1","480","500","3","0.527","0.66","35","14","2","1","48","0.1","15","176","20","0.01","8","0.5","""281731191""","1779.9807125650314","1779.9807125650314","1779.9807125650314","0","1779.9807125650314"
"1","481","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""2044733267""","6262.392860853271","6262.392860853271","6262.392860853271","0","6262.392860853271"
"1","482","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""-569918881""","1569.6920508944327","1569.6920508944327","1569.6920508944327","0","1569.6920508944327"
"1","483","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""1099885327""","5597.203477214171","5597.203477214171","5597.203477214171","0","5597.203477214171"
"1","484","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""351470729""","2496.26258165256","2496.26258165256","2496.26258165256","0","2496.26258165256"
"1","485","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""2056284142""","1235.404370030214","1235.404370030214","1235.404370030214","0","1235.404370030214"
"1","486","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""-689181525""","6298.209053807316","6298.209053807316","6298.209053807316","0","6298.209053807316"
"1","487","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""-247185520""","5032.192891545796","5032.192891545796","5032.192891545796","0","5032.192891545796"
"1","488","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""1418140307""","2558.9589949377837","2558.9589949377837","2558.9589949377837","0","2558.9589949377837"
"1","489","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""-450465483""","2849.538683064203","2849.538683064203","2849.538683064203","0","2849.538683064203"
"1","490","500","3","0.527","0.66","35","38","2","3","48","0.1","15","115","20","0.01","8","0.5","""-169969599""","2119.976223712231","2119.976223712231","2119.976223712231","0","2119.976223712231"
"1","491","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""1382937587""","385.7281507143135","385.7281507143135","385.7281507143135","0","385.7281507143135"
"1","492","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""-788426770""","1082.2737653242407","1082.2737653242407","1082.2737653242407","0","1082.2737653242407"
"1","493","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""526620687""","1150.0882594010668","1150.0882594010668","1150.0882594010668","0","1150.0882594010668"
"1","494","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""1339682662""","1256.964864616028","1256.964864616028","1256.964864616028","0","1256.964864616028"
"1","495","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""336811614""","819.3096320839302","819.3096320839302","819.3096320839302","0","819.3096320839302"
"1","496","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""1203618907""","1680.4567549151122","1680.4567549151122","1680.4567549151122","0","1680.4567549151122"
"1","497","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""1747216118""","-296.8102883954384","-296.8102883954384","-296.8102883954384","0","-296.8102883954384"
"1","498","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""-1821142755""","2092.369493834075","2092.369493834075","2092.369493834075","0","2092.369493834075"
"1","499","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""1788082087""","-0.5572548910758996","-0.5572548910758996","-0.5572548910758996","0","-0.5572548910758996"
"1","500","500","3","0.527","0.66","35","48","2","2","48","0.1","15","67","20","0.01","8","0.5","""-1466202998""","1350.2993414902562","1350.2993414902562","1350.2993414902562","0","1350.2993414902562"
"1","501","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""280851451""","-181.88396016707716","-181.88396016707716","-181.88396016707716","0","-181.88396016707716"
"1","502","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""616944397""","-611.0032847920158","-611.0032847920158","-611.0032847920158","0","-611.0032847920158"
"1","503","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""-2029595406""","-532.8271142152172","-532.8271142152172","-532.8271142152172","0","-532.8271142152172"
"1","504","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""646713804""","-37.651796384766484","-37.651796384766484","-37.651796384766484","0","-37.651796384766484"
"1","505","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""-1686407482""","-276.9621739814616","-276.9621739814616","-276.9621739814616","0","-276.9621739814616"
"1","506","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""1615969406""","-221.86398092653067","-221.86398092653067","-221.86398092653067","0","-221.86398092653067"
"1","507","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""1457805625""","178.26537282694102","178.26537282694102","178.26537282694102","0","178.26537282694102"
"1","508","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""604700169""","-647.5023271437856","-647.5023271437856","-647.5023271437856","0","-647.5023271437856"
"1","509","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""1532430524""","41.09231629480013","41.09231629480013","41.09231629480013","0","41.09231629480013"
"1","510","1000","3","0.527","0.66","35","36","2","1","48","0.1","15","18","20","0.01","8","0.5","""-1242320292""","-813.0649946844827","-813.0649946844827","-813.0649946844827","0","-813.0649946844827"
"1","511","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-896605805""","1744.8645650294143","1744.8645650294143","1744.8645650294143","0","1744.8645650294143"
"1","512","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-1391041555""","2646.4022497090045","2646.4022497090045","2646.4022497090045","0","2646.4022497090045"
"1","513","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-1435335680""","475.2542256446132","475.2542256446132","475.2542256446132","0","475.2542256446132"
"1","514","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-322016010""","896.6380654156161","896.6380654156161","896.6380654156161","0","896.6380654156161"
"1","515","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""1432352162""","842.5699654854544","842.5699654854544","842.5699654854544","0","842.5699654854544"
"1","516","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-284568807""","1476.6062922622316","1476.6062922622316","1476.6062922622316","0","1476.6062922622316"
"1","517","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-1604385855""","264.3926035093351","264.3926035093351","264.3926035093351","0","264.3926035093351"
"1","518","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""229187379""","1557.0109213310543","1557.0109213310543","1557.0109213310543","0","1557.0109213310543"
"1","519","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""1134702879""","264.6115527197079","264.6115527197079","264.6115527197079","0","264.6115527197079"
"1","520","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","117","20","0.01","8","0.5","""-1283351673""","1046.1863733474918","1046.1863733474918","1046.1863733474918","0","1046.1863733474918"
"1","521","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""137691477""","777.5078245694151","777.5078245694151","777.5078245694151","0","777.5078245694151"
"1","522","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""-2030004940""","601.3007189592981","601.3007189592981","601.3007189592981","0","601.3007189592981"
"1","523","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""1404799378""","1548.966805258442","1548.966805258442","1548.966805258442","0","1548.966805258442"
"1","524","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""-657177640""","1022.6507905153919","1022.6507905153919","1022.6507905153919","0","1022.6507905153919"
"1","525","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""2013223375""","1869.01400361198","1869.01400361198","1869.01400361198","0","1869.01400361198"
"1","526","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""232837807""","1853.1039906806488","1853.1039906806488","1853.1039906806488","0","1853.1039906806488"
"1","527","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""1920207324""","632.8965514488115","632.8965514488115","632.8965514488115","0","632.8965514488115"
"1","528","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""155591530""","1172.5951330624034","1172.5951330624034","1172.5951330624034","0","1172.5951330624034"
"1","529","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""1681520272""","834.2653251789641","834.2653251789641","834.2653251789641","0","834.2653251789641"
"1","530","1000","3","0.527","0.66","35","34","2","1","48","0.1","15","103","20","0.01","8","0.5","""-516047258""","1791.831215995553","1791.831215995553","1791.831215995553","0","1791.831215995553"
"1","531","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""1004110716""","2000.8916961348712","2000.8916961348712","2000.8916961348712","0","2000.8916961348712"
"1","532","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""1948710878""","-143.469657423356","-143.469657423356","-143.469657423356","0","-143.469657423356"
"1","533","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""1491270420""","-86.94937202156689","-86.94937202156689","-86.94937202156689","0","-86.94937202156689"
"1","534","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""2067938306""","4260.920962762505","4260.920962762505","4260.920962762505","0","4260.920962762505"
"1","535","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""-733373481""","2522.5901004785687","2522.5901004785687","2522.5901004785687","0","2522.5901004785687"
"1","536","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""205873497""","4685.569083834463","4685.569083834463","4685.569083834463","0","4685.569083834463"
"1","537","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""408918071""","982.5477012459176","982.5477012459176","982.5477012459176","0","982.5477012459176"
"1","538","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""-2137855020""","-1212.579749577597","-1212.579749577597","-1212.579749577597","0","-1212.579749577597"
"1","539","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""418256197""","936.5553787547003","936.5553787547003","936.5553787547003","0","936.5553787547003"
"1","540","1000","3","0.527","0.66","35","18","2","2","48","0.1","15","81","20","0.01","8","0.5","""-547556081""","1831.4724493522606","1831.4724493522606","1831.4724493522606","0","1831.4724493522606"
"1","541","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""-498298999""","533.4912643379168","533.4912643379168","533.4912643379168","0","533.4912643379168"
"1","542","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""-1782652922""","1406.7020810384934","1406.7020810384934","1406.7020810384934","0","1406.7020810384934"
"1","543","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""-185999465""","595.3836865666292","595.3836865666292","595.3836865666292","0","595.3836865666292"
"1","544","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""-843634027""","657.5557471098759","657.5557471098759","657.5557471098759","0","657.5557471098759"
"1","545","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""264020751""","779.6726987265534","779.6726987265534","779.6726987265534","0","779.6726987265534"
"1","546","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""-709477681""","875.6445946361355","875.6445946361355","875.6445946361355","0","875.6445946361355"
"1","547","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""1735567929""","935.6570651966848","935.6570651966848","935.6570651966848","0","935.6570651966848"
"1","548","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""1471836627""","1278.469922248759","1278.469922248759","1278.469922248759","0","1278.469922248759"
"1","549","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""-506138316""","1739.3492862382168","1739.3492862382168","1739.3492862382168","0","1739.3492862382168"
"1","550","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","50","20","0.01","8","0.5","""158198427""","904.0023846830735","904.0023846830735","904.0023846830735","0","904.0023846830735"
"1","551","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""-559170207""","7177.303686799746","7177.303686799746","7177.303686799746","0","7177.303686799746"
"1","552","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""-1981183286""","4415.090573714891","4415.090573714891","4415.090573714891","0","4415.090573714891"
"1","553","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""-1204800283""","3288.059630904885","3288.059630904885","3288.059630904885","0","3288.059630904885"
"1","554","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""373280071""","4244.015555268346","4244.015555268346","4244.015555268346","0","4244.015555268346"
"1","555","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""-579760728""","2260.314543024732","2260.314543024732","2260.314543024732","0","2260.314543024732"
"1","556","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""-2013541319""","10923.02506589942","10923.02506589942","10923.02506589942","0","10923.02506589942"
"1","557","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""-377856997""","4223.291626650419","4223.291626650419","4223.291626650419","0","4223.291626650419"
"1","558","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""1888575103""","2430.7756599837003","2430.7756599837003","2430.7756599837003","0","2430.7756599837003"
"1","559","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""630880365""","2405.096387277374","2405.096387277374","2405.096387277374","0","2405.096387277374"
"1","560","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","105","20","0.01","8","0.5","""792291144""","4143.95434298006","4143.95434298006","4143.95434298006","0","4143.95434298006"
"1","561","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""140874986""","-324.0152885535981","-324.0152885535981","-324.0152885535981","0","-324.0152885535981"
"1","562","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-2034918304""","-656.6299877137661","-656.6299877137661","-656.6299877137661","0","-656.6299877137661"
"1","563","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-1456700159""","-715.2735043328224","-715.2735043328224","-715.2735043328224","0","-715.2735043328224"
"1","564","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-797808251""","-611.4767263751816","-611.4767263751816","-611.4767263751816","0","-611.4767263751816"
"1","565","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-970227117""","-432.94916131177297","-432.94916131177297","-432.94916131177297","0","-432.94916131177297"
"1","566","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-1217180689""","-283.1625464458934","-283.1625464458934","-283.1625464458934","0","-283.1625464458934"
"1","567","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-132203000""","-427.81081013423704","-427.81081013423704","-427.81081013423704","0","-427.81081013423704"
"1","568","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""530698524""","-287.5906965497817","-287.5906965497817","-287.5906965497817","0","-287.5906965497817"
"1","569","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""-550053266""","-14.11132696356853","-14.11132696356853","-14.11132696356853","0","-14.11132696356853"
"1","570","1000","3","0.527","0.66","35","20","2","2","48","0.1","15","3","20","0.01","8","0.5","""2042837808""","-351.57276081294066","-351.57276081294066","-351.57276081294066","0","-351.57276081294066"
"1","571","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""1672557426""","-369.66536507638375","-369.66536507638375","-369.66536507638375","0","-369.66536507638375"
"1","572","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""-2108069753""","-645.1722552549237","-645.1722552549237","-645.1722552549237","0","-645.1722552549237"
"1","573","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""-496551740""","-399.93637212406156","-399.93637212406156","-399.93637212406156","0","-399.93637212406156"
"1","574","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""-1799108970""","-30.97753157602564","-30.97753157602564","-30.97753157602564","0","-30.97753157602564"
"1","575","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""692849764""","-8.045362309007011","-8.045362309007011","-8.045362309007011","0","-8.045362309007011"
"1","576","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""-808620041""","-123.307727171401","-123.307727171401","-123.307727171401","0","-123.307727171401"
"1","577","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""1855486738""","-340.06547494545924","-340.06547494545924","-340.06547494545924","0","-340.06547494545924"
"1","578","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""750501164""","-233.43371647705033","-233.43371647705033","-233.43371647705033","0","-233.43371647705033"
"1","579","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""2084611509""","-49.265717393307895","-49.265717393307895","-49.265717393307895","0","-49.265717393307895"
"1","580","1000","3","0.527","0.66","35","48","2","2","48","0.1","15","3","20","0.01","8","0.5","""-854467477""","-24.03593182002254","-24.03593182002254","-24.03593182002254","0","-24.03593182002254"
"1","581","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""-1495486821""","-1310.6521867172783","-1310.6521867172783","-1310.6521867172783","0","-1310.6521867172783"
"1","582","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""1925695900""","5259.749126562536","5259.749126562536","5259.749126562536","0","5259.749126562536"
"1","583","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""-1163206371""","4056.0483041948637","4056.0483041948637","4056.0483041948637","0","4056.0483041948637"
"1","584","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""1929512101""","1193.0964928220849","1193.0964928220849","1193.0964928220849","0","1193.0964928220849"
"1","585","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""-1644852190""","3090.9238139907666","3090.9238139907666","3090.9238139907666","0","3090.9238139907666"
"1","586","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""535820563""","-1497.2545672474973","-1497.2545672474973","-1497.2545672474973","0","-1497.2545672474973"
"1","587","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""413624156""","6261.609504430906","6261.609504430906","6261.609504430906","0","6261.609504430906"
"1","588","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""-822376328""","6136.179573378298","6136.179573378298","6136.179573378298","0","6136.179573378298"
"1","589","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""-269710135""","5599.542729379269","5599.542729379269","5599.542729379269","0","5599.542729379269"
"1","590","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","117","20","0.01","8","0.5","""1144386522""","2834.6107612099554","2834.6107612099554","2834.6107612099554","0","2834.6107612099554"
"1","591","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""315754685""","2127.9884680862833","2127.9884680862833","2127.9884680862833","0","2127.9884680862833"
"1","592","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""-1567857629""","1027.400652009415","1027.400652009415","1027.400652009415","0","1027.400652009415"
"1","593","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""1327556675""","-111.29703106132024","-111.29703106132024","-111.29703106132024","0","-111.29703106132024"
"1","594","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""767720916""","3225.4663430787396","3225.4663430787396","3225.4663430787396","0","3225.4663430787396"
"1","595","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""999887694""","5087.304441270004","5087.304441270004","5087.304441270004","0","5087.304441270004"
"1","596","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""1353784688""","3473.172603206502","3473.172603206502","3473.172603206502","0","3473.172603206502"
"1","597","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""-251019407""","2663.444411709139","2663.444411709139","2663.444411709139","0","2663.444411709139"
"1","598","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""-181827463""","3386.952496866028","3386.952496866028","3386.952496866028","0","3386.952496866028"
"1","599","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""1218559164""","1027.1664378440769","1027.1664378440769","1027.1664378440769","0","1027.1664378440769"
"1","600","1000","3","0.527","0.66","35","20","2","3","48","0.1","15","59","20","0.01","8","0.5","""-1194290262""","723.7704365643931","723.7704365643931","723.7704365643931","0","723.7704365643931"
"1","601","1000","3","0.527","0.66","35","46","2","2","48","0.1","15","54","20","0.01","8","0.5","""-1138932135""","1113.825204145447","1113.825204145447","1113.825204145447","0","1113.825204145447"
